u,g,r,i,z,redshift
19.11744,17.950570000000006,17.36519,17.02551,16.734679999999994,0.08857333799999996
19.32295,17.710520000000006,16.70448,16.20945,15.8898,0.13377979166666668
20.80738,18.75843,17.60833,17.14271,16.84124,0.1684554666666666
21.20304,19.05359,17.785510000000006,17.29888,16.91726,0.18304496000000003
19.07544,17.72506,17.0229,16.63486,16.317339999999998,0.09754120999999998
19.37315,18.05451,17.45886,17.12529,16.82609,0.077165364
19.76044,17.909879999999994,16.85719,16.42774,16.08604,0.12053839533333333
19.81183,18.05745,17.19355,16.72798,16.38469,0.08846738080000001
20.9381,18.83056,17.60717,17.13567,16.76889,0.1765722233333333
19.04963,17.96164,17.5183,17.20654,17.040229999999998,0.0702559803
17.61947,16.56639,16.29129,16.12535,15.99299,0.03394486383333333
19.32116,17.99885,17.59996,17.384120000000006,17.2568,0.05868342566666669
19.4642,18.51833,17.72332,17.36861,17.1487,0.17221264800000002
21.25116,18.61899,17.44993,16.93664,16.55584,0.158072694
20.01899,18.029020000000006,17.06435,16.65087,16.30699,0.09761102166666666
19.43104,17.96378,17.09737,16.733060000000002,16.40273,0.1103288933333334
20.90767,18.94292,17.761329999999994,17.26595,16.86553,0.163865356
21.36321,18.94979,17.61749,17.126920000000002,16.78707,0.20723086333333335
20.0201,18.41638,17.43543,16.91605,16.53598,0.138376318
20.00648,18.59331,17.82522,17.4114,17.10112,0.11724426600000001
18.36436,17.2422,16.68561,16.31185,16.16287,0.056270139099999984
19.137970000000006,17.84048,17.09074,16.69918,16.43629,0.11293292999999997
19.2617,18.10701,17.69248,17.42963,17.36071,0.04783734183333333
19.68703,17.88565,17.03541,16.64966,16.35724,0.06826626616666666
21.00679,18.63399,17.54523,17.02432,16.60099,0.15808324399999996
18.63614,17.0012,16.231289999999998,15.81429,15.50844,0.05878927900000001
19.05516,18.09518,17.820439999999994,17.517889999999998,17.43763,0.08267659833333335
19.96988,18.29011,17.42586,17.04053,16.7227,0.10428451333333331
18.77828,17.031370000000006,16.219089999999998,15.85057,15.572679999999998,0.05185967628571429
16.64501,14.80423,13.96516,13.52974,13.20562,0.026991141666666666
20.50955,18.609,17.60306,17.16493,16.81215,0.10822649166666665
19.62075,17.77674,17.06326,16.634520000000002,16.19768,0.07349188199999997
19.41194,18.15283,17.66057,17.37849,17.257939999999998,0.06646618866666665
19.39819,18.13157,17.24505,16.8295,16.56236,0.13980867700000002
18.83172,17.06512,16.20565,15.80782,15.46896,0.06713410283333335
19.73646,18.0841,17.31467,16.87975,16.55929,0.09251857416666669
17.59674,15.78106,14.98018,14.58391,14.275570000000002,0.037211956166666685
19.86128,18.3875,17.6396,17.23777,16.95489,0.1119253326666667
20.09557,18.49097,17.38734,16.87465,16.52671,0.15690058666666667
18.58705,17.3713,16.86947,16.57921,16.441,0.05075512316666666
17.804920000000006,16.680529999999994,16.44635,16.31641,16.25808,0.03827666800000002
20.28589,18.45208,17.61204,17.12525,16.82865,0.08432037600000003
20.3599,18.6522,17.53716,17.01949,16.62053,0.1740592576
20.25889,18.46782,17.39195,16.97446,16.60064,0.132288996
19.29412,17.45063,16.42912,15.985079999999998,15.62791,0.09694880400000004
21.67133,19.3784,17.879739999999995,17.33244,16.97279,0.23861588000000006
19.70052,18.51689,17.837329999999994,17.436529999999998,17.266370000000002,0.12192486999999998
19.40822,18.19301,17.41862,17.03656,16.79521,0.13796105933333339
20.49255,18.44027,17.38285,16.92269,16.54875,0.13524792933333335
19.51771,17.81638,16.8748,16.358320000000006,15.9379,0.09325068466666667
19.80836,18.32151,17.424229999999998,16.95784,16.632379999999998,0.14098470000000002
19.64244,17.94061,17.13896,16.72718,16.42515,0.06410682073333335
19.65271,17.66362,16.62895,16.20482,15.87562,0.12119496333333339
19.02301,18.02946,17.64485,17.477520000000002,17.29639,0.071887927
19.07755,17.87462,17.2231,16.76888,16.51591,0.11926560933333333
18.98178,17.06091,16.182879999999994,15.7576,15.42832,0.07123059193333332
18.94294,17.514039999999998,16.77661,16.35849,16.0641,0.08547979850000001
19.56879,18.18719,17.49194,17.10203,16.82914,0.0991526012
18.77501,17.88511,17.57723,17.40595,17.30034,0.053512653000000014
19.70988,17.62495,16.31942,15.824470000000002,15.44726,0.15649205400000007
18.46206,16.67202,15.87336,15.48205,15.17566,0.053026036666666665
18.52833,16.80573,15.91172,15.40649,15.062170000000002,0.06124612633333333
20.78043,19.16977,17.72469,17.21718,16.83514,0.21338236333333338
18.95615,17.075879999999998,16.18541,15.77499,15.46535,0.068537135
19.74517,18.4842,17.55808,17.13298,16.83599,0.17977126333333332
18.88239,17.55586,16.76662,16.36018,16.1517,0.11183578
18.71113,16.74983,15.8193,15.386079999999998,15.04851,0.07192924599999996
20.45942,19.0495,17.804289999999995,17.276220000000002,16.85803,0.17508753000000002
20.31585,18.59441,17.665960000000005,17.19864,16.83384,0.13027157999999997
20.60432,18.79515,17.71675,17.30619,17.013939999999998,0.14790189642857146
19.57993,17.6627,16.62187,16.14375,15.81239,0.11679081200000001
19.04992,17.999000000000006,17.62589,17.48198,17.22888,0.063868915
19.20679,17.389129999999998,16.57678,16.17279,15.8475,0.05522710333333333
19.85166,17.99183,17.05687,16.64111,16.32679,0.08752374266666667
17.72229,16.49596,16.06673,15.7708,15.657520000000002,0.03781685826666666
19.7436,17.72534,16.72154,16.28739,15.93921,0.11066195199999995
20.55625,18.74,17.52615,17.064239999999998,16.73089,0.17817368500000005
19.58729,18.29147,17.465889999999998,17.0631,16.75489,0.13842934000000004
19.90669,17.93657,16.8955,16.40278,15.98557,0.11626948266666667
19.92654,18.37722,17.54234,17.12249,16.80546,0.1155843171333333
20.91036,18.76534,17.71539,17.22401,16.856820000000006,0.13507165999999998
19.05744,17.70097,16.8589,16.44809,16.17355,0.11837880320000002
20.55276,18.42056,17.40093,16.93839,16.54234,0.11664648400000005
19.15843,17.28112,16.40077,16.00684,15.637670000000002,0.07159449700000002
20.2641,18.20106,17.07366,16.60695,16.26877,0.14756711666666666
18.02967,17.017210000000002,16.714560000000002,16.53303,16.46004,0.04678719933333333
18.71744,17.37702,16.83042,16.481370000000002,16.25467,0.07677222900000003
19.85234,17.9588,16.83758,16.39105,16.0045,0.14991270666666667
17.65137,16.27135,15.69021,15.36224,15.15468,0.04561383180000001
20.86462,18.74982,17.512220000000006,17.03053,16.66776,0.17841417000000004
19.86906,18.65271,17.85706,17.4234,17.15972,0.173052258
20.34206,18.34211,17.37869,16.92964,16.58856,0.11872748533333334
20.49246,18.79492,17.543039999999998,17.0701,16.77204,0.18899052333333333
19.2487,18.08783,17.43141,17.03784,16.77789,0.12514022083333334
21.36764,19.34271,18.11231,17.57374,17.21963,0.17608088000000002
19.95893,18.0692,16.99372,16.53035,16.186139999999998,0.13842179666666662
20.64718,18.45015,17.153589999999998,16.67976,16.29093,0.18473272
19.87974,18.37697,17.32474,16.948,16.56297,0.15940408900000003
19.09751,17.86373,17.20785,16.8354,16.60639,0.08949008399999998
18.87156,17.58531,16.78029,16.35375,16.05142,0.113188859
20.37143,18.57296,17.54095,17.08911,16.74268,0.14652931999999996
19.94657,18.56758,17.776220000000006,17.37779,17.05076,0.13299542899999994
17.37471,16.242720000000002,15.76523,15.424270000000002,15.14881,0.043242548900000004
20.27014,18.52358,17.61696,17.1247,16.7806,0.10227789685714286
19.80011,17.12132,15.93564,15.33185,14.8885,0.10772134800000005
20.32242,18.80684,17.80669,17.2864,16.89849,0.18101804600000002
19.82088,17.88245,16.79926,16.31232,15.92435,0.132167545
19.67132,18.18103,17.46977,17.08036,16.80654,0.09179970900000001
18.29223,16.3426,15.40134,14.96095,14.617029999999998,0.05787795000000001
19.65401,17.83411,16.97544,16.54806,16.24098,0.07188630956666668
18.77538,17.44353,16.855629999999998,16.49685,16.25587,0.07794035666666668
19.57599,18.40853,17.77506,17.395329999999998,17.18652,0.11514511200000004
19.9864,17.99035,17.01517,16.55796,16.17677,0.10794182316666663
20.15514,18.536720000000006,17.65673,17.18342,16.884079999999994,0.10388695899999999
18.85344,17.45426,16.857229999999998,16.52897,16.29962,0.06696873066666667
19.37135,17.58929,16.65701,16.246560000000002,15.89881,0.08351503466666665
19.08098,17.83596,17.257360000000002,16.89615,16.67691,0.09490533799999998
20.25906,18.54045,17.73059,17.35406,17.038420000000002,0.09148185266666667
18.35042,16.76641,15.95486,15.53825,15.22885,0.06971059933333333
18.84464,17.93938,17.57341,17.24036,17.09874,0.07959877166666669
18.55155,17.393929999999994,16.92384,16.61692,16.39799,0.055003171200000006
20.99295,18.93143,17.66974,17.173779999999994,16.76805,0.18529821133333335
20.10956,18.49595,17.535020000000006,17.11329,16.770410000000002,0.11786944010000003
20.23952,18.62468,17.76953,17.31251,16.92062,0.10258174179999997
20.13848,18.34166,17.47976,17.017020000000002,16.70479,0.0861813225
19.14464,17.20136,16.30554,15.88705,15.52411,0.072328832
20.88332,18.76573,17.47268,16.9648,16.60676,0.18837892933333328
19.58139,18.34432,17.59919,17.181720000000002,16.92067,0.13094006
19.98132,18.05478,16.992620000000002,16.44904,15.98714,0.13647087466666669
17.26724,15.3883,14.459029999999998,13.940879999999998,13.54395,0.04153491866666669
20.77757,18.76509,17.445220000000006,16.94049,16.58888,0.19828310600000001
20.60428,18.55277,17.377679999999998,16.90312,16.51595,0.15473536699999993
21.05499,18.94748,17.71245,17.21622,16.87901,0.17456455099999998
20.30586,18.4975,17.65266,17.25617,16.9564,0.08620147176666668
20.89414,18.79687,17.66382,17.14197,16.71191,0.15270998000000002
20.35399,18.63069,17.61916,17.11656,16.70936,0.1349113666666667
17.24074,15.36895,14.54364,14.13783,13.83537,0.03421523150000001
19.58861,17.61094,16.48167,16.02329,15.61197,0.129104336
20.31164,18.25275,17.15118,16.69993,16.305999999999994,0.13581110466666668
19.27884,17.9508,17.37269,17.04375,16.81798,0.075862644
17.88976,16.530160000000002,16.010820000000002,15.69305,15.53553,0.05186833033333332
18.93889,17.34799,16.544620000000002,16.13941,15.83384,0.07465851533333336
19.60101,18.3273,17.52099,17.099510000000002,16.81656,0.12010704466666666
18.75164,17.13211,16.31176,15.870829999999998,15.55477,0.07238192300000001
19.13506,17.35935,16.544520000000002,16.16459,15.83009,0.05536462325714287
21.03409,18.90453,17.63944,17.1835,16.824170000000002,0.19092495533333328
20.57741,18.53532,17.17867,16.6745,16.38056,0.1934878186666667
20.1554,18.12591,17.00479,16.55339,16.19687,0.1490132
20.46383,18.66708,17.60874,17.11995,16.804170000000006,0.15768275833333328
17.92389,16.91163,16.61484,16.331789999999998,16.22716,0.04077294833333333
18.68243,17.450210000000002,16.69602,16.30177,16.08248,0.10546018000000004
19.21913,18.06503,17.5096,17.12226,16.91206,0.08994798133333334
18.81017,17.322670000000002,16.46388,15.97684,15.65942,0.09572767933333333
19.15158,18.0993,17.65798,17.396420000000006,17.2831,0.07006799100000002
19.40408,17.41541,16.44876,15.973820000000002,15.55838,0.08806665233333336
20.87134,18.72764,17.36293,16.79025,16.47554,0.21094555
20.58755,18.60495,17.09882,16.55746,16.22568,0.18944534000000007
19.63012,18.56408,17.76851,17.34303,17.05259,0.17002505599999998
19.38231,18.12102,17.48017,17.06204,16.76056,0.10785291320000001
20.53365,18.33346,17.182660000000002,16.67942,16.27134,0.15934946266666672
18.91067,17.21799,16.41414,16.059829999999998,15.74957,0.06624176466666669
19.40334,17.48143,16.43948,15.98383,15.61237,0.1031873388
17.30658,15.42607,14.61804,14.22354,13.93229,0.036479291000000004
20.34246,18.41642,17.40021,16.96324,16.58294,0.11517467999999999
20.11962,18.62728,17.71163,17.28292,16.971420000000002,0.13410925833333331
19.74661,18.44715,17.68499,17.31369,16.99994,0.1221775279444445
17.78239,16.69789,16.076829999999998,15.71393,15.429620000000002,0.04447409633333333
19.33873,17.69479,16.8856,16.49953,16.211579999999998,0.08575626936666665
19.08822,17.653029999999994,16.98974,16.60618,16.37312,0.08273600333333335
19.4658,18.19481,17.60476,17.27522,17.09218,0.0899542382666667
19.2369,17.8036,17.0719,16.652279999999998,16.36535,0.08884996966666663
18.54379,17.33971,16.77156,16.41398,16.23893,0.07145553546666665
21.16385,18.98058,17.56885,17.06324,16.690920000000002,0.21678783000000001
18.14767,16.656779999999998,15.87766,15.49655,15.2261,0.05575016533333333
20.31567,18.63667,17.713729999999995,17.31449,17.06489,0.10576853800000004
19.68697,17.98509,17.184260000000002,16.686870000000006,16.387710000000002,0.07588949033333332
19.76835,18.41452,17.79701,17.410989999999998,17.18945,0.08298528200000002
20.27891,18.65155,17.55806,17.02241,16.70424,0.1805169069333333
18.63793,17.32313,16.74266,16.412589999999998,16.21452,0.08627301299999995
18.93742,17.932000000000006,17.53311,17.22644,17.0461,0.06679487733333332
18.53591,17.266370000000002,16.66447,16.38324,16.17576,0.06746127513333333
20.96433,19.08077,17.50617,16.94856,16.580679999999994,0.22207717999999993
20.6911,18.77202,17.61137,17.11038,16.77659,0.17429632166666675
18.0316,16.614320000000006,15.93838,15.54924,15.30381,0.050693488599999996
20.01719,18.106820000000006,16.95342,16.509079999999994,16.23323,0.14870958266666665
19.38374,17.35781,16.37639,15.89946,15.58593,0.09968308899999999
17.668039999999994,16.66977,16.39,16.179489999999998,16.052870000000002,0.03624472033333334
20.74411,18.63656,17.3968,16.91325,16.56411,0.17321538
20.90348,19.17403,17.67856,17.17098,16.81324,0.23184995
20.34156,18.39544,17.29994,16.88053,16.5619,0.14429344333333327
17.19838,15.28956,14.44748,14.05021,13.74901,0.04996793700000001
20.64978,18.69975,17.58156,17.13202,16.79701,0.1541145593333334
19.74587,18.21444,17.515320000000006,17.102870000000006,16.880110000000002,0.07515423600000001
16.39037,14.47627,13.62496,13.20587,12.89865,0.03066583833333332
17.40175,15.91012,15.20376,14.81301,14.52401,0.04691938233333333
17.980729999999994,16.99409,16.643179999999994,16.46903,16.32059,0.03570277399999999
19.06176,17.86739,17.307000000000002,16.98488,16.87453,0.0658403814
19.77129,17.87953,16.79064,16.340310000000002,15.97693,0.13018623399999996
20.44667,18.691,17.2394,16.70449,16.33951,0.23659120999999994
20.522170000000006,18.5595,17.36494,16.849439999999998,16.45284,0.17474390666666662
19.91431,17.96483,16.93013,16.49396,16.12753,0.1244032079523809
19.72141,18.37378,17.68016,17.26967,17.00562,0.10503844800000005
19.85887,18.21874,17.51045,17.103189999999998,16.99669,0.06036221533333332
19.18833,18.16695,17.7336,17.4216,17.39759,0.07249134000000002
19.9242,18.13199,17.24785,16.85875,16.555320000000002,0.09291428666666662
20.51623,18.70727,17.662370000000006,17.167370000000002,16.74452,0.133744828
20.34359,18.597620000000006,17.41287,16.920579999999998,16.59855,0.16224473933333333
20.81515,18.70564,17.41976,16.90179,16.60115,0.18644212866666668
20.17986,18.39172,17.54472,17.030820000000002,16.64583,0.107512294
19.16694,17.50681,16.60608,16.15621,15.856520000000002,0.08784041399999998
19.85213,17.99916,16.90896,16.47072,16.10531,0.12952125366666667
20.09317,18.15882,17.155260000000002,16.712020000000006,16.373520000000006,0.11433883800000004
19.157770000000006,18.23684,17.64232,17.30321,17.11551,0.11823425500000002
20.93309,18.98369,17.76383,17.27958,16.869320000000002,0.18064747142857143
17.43348,15.44799,14.56131,14.10865,13.70121,0.036281058533333334
20.43312,18.65143,17.73901,17.34617,17.04291,0.0961989345
19.8144,18.0509,17.010579999999994,16.572779999999998,16.17705,0.12702405666666672
20.24381,18.30881,17.49125,16.994979999999998,16.59295,0.08878719850000001
20.07248,18.08151,16.92306,16.4361,16.08914,0.16259701999999998
19.56652,18.36793,17.511979999999998,17.05699,16.7371,0.17943522493333336
20.23691,18.37107,17.45959,17.06746,16.77115,0.09524840799999996
18.10704,16.91027,16.34277,16.03856,15.83871,0.053071276000000014
20.33005,18.75852,17.844820000000006,17.41846,17.07036,0.14759249800000004
19.91389,17.80881,16.6674,16.22971,15.85575,0.15591796333333333
19.8928,18.07096,17.11049,16.72373,16.41027,0.11034477599999999
17.59498,16.10068,15.45599,15.07331,14.83743,0.043404895199999995
19.22015,17.97167,17.54128,17.269389999999998,17.15356,0.06404579
20.6107,18.4306,17.29844,16.88583,16.514770000000002,0.1454629
18.26295,16.75743,15.92818,15.4729,15.161779999999998,0.07679253199999998
20.08038,17.99395,16.92916,16.46186,16.093320000000002,0.134281013
18.6327,17.45478,16.91153,16.56231,16.33886,0.07241784199999998
19.80024,18.53559,17.850820000000006,17.47687,17.22135,0.12017786200000001
19.13676,17.94663,17.49137,17.23219,17.04411,0.06190095100000001
20.24537,18.09777,16.955460000000002,16.44347,16.07491,0.15628592800000002
20.34798,18.36913,17.30729,16.8846,16.5661,0.12978306933333333
18.538870000000006,17.22095,16.39925,16.008689999999998,15.70122,0.08757137842857142
19.2674,18.12589,17.5455,17.178639999999998,17.02771,0.098352629
18.67257,17.77918,17.53364,17.321920000000002,17.20416,0.03891851749999999
20.37219,18.62879,17.34137,16.82477,16.508979999999998,0.19837962666666673
20.17616,18.384970000000006,17.47355,17.0835,16.79583,0.09862291899999998
20.24742,18.71671,17.761779999999995,17.30996,16.99026,0.13221702699999996
18.76618,17.66902,17.26537,17.01654,16.887829999999994,0.04677024519999999
19.49806,17.86974,17.09234,16.6967,16.42326,0.06700109254358973
19.80519,18.76286,17.71015,17.27016,17.02886,0.20713482000000003
18.577820000000006,17.71087,17.152,16.78471,16.63305,0.08028418439999997
18.99313,17.535320000000002,16.8663,16.477520000000002,16.26635,0.07634975900000002
20.86783,18.68433,17.53568,17.062929999999998,16.72072,0.15465288700000002
20.21036,18.298,17.011960000000002,16.51572,16.12051,0.18057508866666666
20.24495,18.26362,17.138279999999998,16.63404,16.26653,0.1531618846666667
20.00437,18.11063,17.10383,16.57607,16.14692,0.11996185166666665
20.32167,18.56963,17.659470000000006,17.26865,16.9534,0.11266185866666664
18.700570000000006,17.50408,16.945870000000006,16.59765,16.3724,0.055979832000000014
20.28341,18.62241,17.563270000000006,17.12518,16.78304,0.1592664770476191
18.226370000000006,16.56716,15.77903,15.36875,15.03807,0.05982957814285715
19.0008,17.3726,16.53344,16.15954,15.84581,0.07430835033333331
18.81109,17.77178,17.16319,16.75639,16.61007,0.12290332699999999
20.54156,18.59657,17.44999,17.02753,16.71967,0.15567585999999994
18.32507,17.06693,16.60943,16.29162,16.17158,0.04258733460000001
20.06234,18.36374,17.428639999999998,17.05039,16.747020000000006,0.12567466133333338
17.920720000000006,16.05475,15.23245,14.845529999999998,14.56295,0.04055483266666667
18.29949,17.19341,16.78529,16.46865,16.25911,0.04463351550000001
20.04863,18.22915,17.249589999999998,16.81315,16.49212,0.11907833771428569
20.33156,18.52511,17.54306,17.12305,16.78367,0.11538079866666662
18.77478,17.414189999999998,16.741970000000002,16.38926,16.08469,0.07716732159999999
16.297520000000002,14.91143,14.30092,13.95963,13.72096,0.025536747000000005
18.79716,17.71957,17.37552,17.11976,16.971870000000006,0.04694491649999999
19.23686,17.941470000000006,17.32283,16.943820000000002,16.71358,0.10460023333333332
20.54853,18.74241,17.49169,16.91475,16.50204,0.190657314
20.81288,18.95236,17.54306,16.99271,16.609070000000006,0.22395712999999995
19.86462,18.40935,17.6272,17.133770000000002,16.88884,0.13373137
19.5447,17.66906,16.654220000000002,16.18546,15.79971,0.11323294566666668
19.70485,18.38892,17.72835,17.39193,17.14958,0.09012108999999999
18.38548,17.08411,16.45635,16.077,15.81143,0.0887590886666667
19.12489,17.26512,16.33588,15.890579999999998,15.56256,0.07668544733333335
19.29814,18.26333,17.784110000000005,17.462320000000002,17.37304,0.10771756433333328
19.73599,18.41408,17.64803,17.26341,16.99779,0.12269579533333333
19.34587,17.70186,16.91364,16.54226,16.28306,0.08798433876666666
19.73674,18.54542,17.72418,17.290129999999998,17.03347,0.15701765699999995
20.1088,18.59207,17.66396,17.27875,16.9699,0.14595032999999996
18.69783,17.00753,16.19489,15.81755,15.51442,0.05506477033333332
20.30362,18.40607,17.51165,16.98806,16.58045,0.09543812399999997
19.43875,18.27867,17.60933,17.18579,16.93723,0.14104333266666658
19.24367,18.10576,17.69118,17.42703,17.2739,0.05069446516666666
22.15468,20.58039,18.96189,18.46152,18.27071,0.12938485099999997
19.26633,17.47441,16.56423,16.13045,15.7923,0.08369638266666668
19.74681,17.83512,16.89903,16.49055,16.1499,0.08548091200000002
19.47446,17.46092,16.58869,16.19993,15.89399,0.06679755333333334
19.44381,18.25719,17.65042,17.29509,17.11595,0.11900095399999996
18.67423,17.14011,16.467229999999994,16.09396,15.819579999999998,0.07995472116666666
19.31543,17.80177,16.93579,16.46839,16.13551,0.10392521200000003
22.47029,18.77828,17.42122,16.883689999999998,16.52404,0.22572128
20.52693,18.49956,17.783,16.99525,16.593339999999998,0.11730199366666666
20.75683,18.67616,17.5663,17.02131,16.58076,0.15133355500000004
18.82415,16.84982,15.95764,15.50656,15.17686,0.08115373199999999
19.29804,17.82038,17.102120000000006,16.72501,16.45725,0.09756869799999998
20.78432,18.5913,17.5965,17.13245,16.79156,0.11472289266666667
18.61806,16.9854,16.22341,15.86798,15.5947,0.058878393285714266
20.2963,18.75788,17.80245,17.41591,16.99615,0.15828307716666667
17.281660000000002,15.36544,14.52535,14.12343,13.82473,0.04187413200000001
20.338,18.50064,17.51663,17.11212,16.78877,0.11920783066666661
19.21772,18.00937,17.39851,17.012929999999994,16.82716,0.086463261
20.37276,18.51219,17.66495,17.25754,16.95059,0.08812612576666667
19.88611,18.50334,17.77434,17.35741,17.13314,0.11283887799999995
19.79231,18.37348,17.50773,17.0474,16.70179,0.14843012093333333
23.71467,21.41684,20.2129,19.42614,18.9193,0.15380066400000003
18.80335,17.455560000000002,16.80684,16.4667,16.198520000000002,0.06781767366666668
21.29004,18.90996,17.639,17.10042,16.7335,0.19735102
18.94486,17.69598,17.0885,16.73742,16.48496,0.08171844133333332
19.48319,17.72211,16.76448,16.281129999999994,16.00955,0.11325364733333336
19.0254,17.85621,17.485429999999994,17.278570000000002,17.15554,0.05084665836666666
19.65335,17.89698,17.04748,16.590999999999998,16.279729999999994,0.08610827179999997
19.31598,17.97511,17.38666,17.06353,16.85911,0.07466217400000001
19.07673,17.4881,16.74956,16.32067,16.032020000000006,0.074716247
17.4999,16.48572,16.08768,15.89102,15.867679999999998,0.034487909799999994
18.90369,17.24696,16.46831,16.01565,15.75599,0.07515703400000001
20.07455,18.0712,17.1224,16.73665,16.383229999999998,0.091648661
19.00225,17.53069,16.766939999999998,16.3635,16.08971,0.07838665200000001
19.5406,17.69493,16.87043,16.4661,16.16348,0.07495031733333335
19.75106,18.07337,17.25542,16.880760000000002,16.59843,0.07409013600000001
20.40083,18.56481,17.52531,16.99625,16.53981,0.11978530000000008
20.39868,18.84101,17.64668,17.16392,16.79895,0.17517284999999996
20.2084,18.10756,17.63639,17.2625,17.0758,0.07329343266666667
19.54752,18.44209,17.75389,17.3802,17.13362,0.13110415800000003
20.6714,18.92566,17.8056,17.399810000000002,17.05571,0.14461473000000005
18.83356,17.70293,17.322370000000006,17.04286,16.90447,0.06479938399999999
20.61918,18.7354,17.47683,16.99255,16.6376,0.183755235
20.49635,18.32838,17.01608,16.52852,16.17396,0.20575699333333333
20.55224,18.7889,17.56018,17.08023,16.7109,0.17965766066666664
18.3433,17.24788,16.84478,16.562379999999994,16.42362,0.03623005550000001
18.48561,17.07345,16.45485,16.09296,15.83349,0.07973481700000003
20.31564,18.27351,17.11046,16.63799,16.29992,0.16110136704761907
18.66943,17.43254,16.906010000000002,16.6122,16.42841,0.05140952123333334
18.80386,17.71895,17.35807,17.100839999999998,16.890539999999998,0.04784043350000001
20.30312,18.26614,16.99296,16.49609,16.133879999999998,0.17694408304761905
20.70877,18.66766,17.36995,16.89208,16.570439999999998,0.18739966399999997
21.01726,19.14517,17.684639999999995,17.14979,16.80782,0.23872009333333336
20.70707,18.74179,17.659029999999994,17.20815,16.864179999999998,0.14638078333333332
20.15448,18.05443,16.8843,16.41545,16.06308,0.14910067000000005
20.93493,18.75695,17.35227,16.84855,16.486320000000006,0.21190687333333333
20.03465,18.27543,17.5131,17.1449,16.81577,0.08170673733333335
19.80408,18.09686,17.29908,16.93565,16.629179999999998,0.08072350850000001
18.58573,17.318089999999998,16.70845,16.335279999999994,16.11334,0.07671878116666667
20.11743,18.27797,17.21571,16.800520000000002,16.43338,0.12840497899999995
19.32683,18.26023,17.57163,17.243560000000002,17.085829999999998,0.1467403741904762
19.12506,17.741670000000006,17.05921,16.734560000000002,16.49827,0.07867737866666664
17.93538,16.513820000000006,15.87522,15.50644,15.25048,0.056951317599999995
18.69459,17.23859,16.66004,16.364520000000002,16.14685,0.08158454693333334
20.63731,18.918470000000006,17.6733,17.13287,16.74701,0.1890076196666668
18.69028,17.30745,16.68721,16.30323,16.09316,0.07068786559999998
18.26396,17.06778,16.50123,16.14728,15.95098,0.06844384913333333
19.50616,18.31543,17.60183,17.22081,17.01599,0.14176201199999997
18.27872,17.30066,16.90709,16.65831,16.47185,0.041735516666666674
20.42456,18.47535,17.577820000000006,17.1846,16.8435,0.09584216433333335
19.19925,17.7616,17.02871,16.6831,16.40449,0.09757593033333337
19.52597,17.86882,17.11041,16.74711,16.47767,0.0683823078
18.95706,17.94472,17.4982,17.298479999999998,17.113329999999998,0.0487770702
18.28414,17.170460000000002,16.83322,16.67859,16.65629,0.038337749500000004
18.9037,17.7703,17.423270000000002,17.16822,17.03913,0.04237501836666666
19.80687,18.31888,17.5815,17.176289999999998,16.910320000000002,0.09057734233333335
17.65015,16.081870000000002,15.24993,14.82424,14.54123,0.05601049400000001
20.56796,18.65392,17.70686,17.230079999999994,16.877270000000006,0.09378596900000001
19.22992,18.03163,17.5854,17.29595,17.092129999999994,0.07502751970000003
21.33089,19.2552,17.80311,17.20243,16.796120000000002,0.24069975166666666
22.39526,19.28872,18.00206,17.45692,17.05474,0.22721365933333335
20.96551,18.8775,17.47525,16.82185,16.28802,0.22910461333333332
19.23068,17.74081,16.9577,16.520210000000002,16.272679999999998,0.099109341
20.66256,18.95374,17.67582,17.10458,16.64979,0.17657798100000005
20.09249,18.04757,17.01892,16.53847,16.11748,0.12112441700000001
19.65812,18.53601,17.99413,17.62927,17.44792,0.11519244399999998
20.13962,18.7761,17.86731,17.4192,17.09254,0.16981760633333334
20.12273,18.58176,17.89415,17.566010000000002,17.2843,0.09239162599999999
19.78836,18.48575,17.770020000000006,17.27964,17.00565,0.126914643
20.91879,18.83705,17.59773,17.04382,16.6373,0.17930510333333338
23.6843,19.5396,18.04888,17.32484,16.97033,0.20393607599999997
20.33388,17.90935,16.98715,16.46895,16.18481,0.10286180666666665
20.869770000000006,19.01747,17.90561,17.42771,17.00072,0.15420755633333344
21.56817,19.16199,17.72491,17.1606,16.79482,0.2381462213333333
20.34817,18.46568,17.31266,16.83393,16.41416,0.16024410499999994
19.87481,18.20314,17.24821,16.76611,16.40186,0.12147294471428571
19.03685,17.59018,16.95156,16.562739999999998,16.30712,0.08636021866666667
20.7271,18.65789,17.4741,16.97319,16.60389,0.1671622030952381
19.19935,17.388920000000002,16.50731,16.04995,15.68961,0.08228035559999997
19.68714,18.34048,17.79804,17.50669,17.3366,0.06851491200000003
19.48185,17.66551,16.69714,16.21823,15.834220000000002,0.10720282000000003
19.22975,18.02465,17.359479999999998,16.91945,16.70158,0.14681374066666666
20.65709,18.625,17.45099,16.94141,16.56907,0.15948060542857148
17.967370000000006,15.83182,14.98689,14.56264,14.22018,0.0587544646666667
18.44969,16.87464,16.124229999999994,15.73044,15.417270000000002,0.0631930653333333
18.04083,16.21122,15.78069,15.56069,15.82408,0.04919838379999999
20.87888,18.80393,17.33051,16.78588,16.424770000000002,0.22308363000000003
19.51013,18.09078,17.59542,17.26406,17.07154,0.07616303866666668
20.22981,17.95291,16.90498,16.44369,16.07659,0.125321602
